State,LGA,Ward,PU-Code,PU-Name,Address,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File,latitude,longitude
LAGOS,ALIMOSHO,ABULE-EGBA/ABORU/MEIRAN/ALAGBADO,24-03-11-068,IREPODUN OTTA RD. ALAGBADO I,"IREPODUN OTTA RD. ALAGBADO I, ALIMOSHO, LAGOS",133,911,True,-1,False,True,False,False,UNKNOWN,85,40,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78377/result_24298_1677516366_thumb.jpg,6.458683,3.387703
LAGOS,ALIMOSHO,ABULE-EGBA/ABORU/MEIRAN/ALAGBADO,24-03-11-069,IREPODUN OTTA RD. ALAGBADO II,"IREPODUN OTTA RD. ALAGBADO II, ALIMOSHO, LAGOS",64,750,True,-1,False,False,False,False,UNKNOWN,34,18,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78378/result_24299_1677516420_thumb.jpg,6.60656,3.30235
LAGOS,ALIMOSHO,ABULE-EGBA/ABORU/MEIRAN/ALAGBADO,24-03-11-070,ALONG NOJIMU STREET ALAGBADO,"ALONG NOJIMU STREET ALAGBADO, ALIMOSHO, LAGOS",63,717,True,-1,False,False,False,False,UNKNOWN,42,12,5,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78379/result_24300_1677517032_thumb.jpg,6.62135,3.0361
LAGOS,ALIMOSHO,ABULE-EGBA/ABORU/MEIRAN/ALAGBADO,24-03-11-071,IN FRONT OF AMJE SCHOOL,"IN FRONT OF AMJE SCHOOL, ALIMOSHO, LAGOS",96,493,True,-1,False,False,False,False,UNKNOWN,51,25,7,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78380/result_24301_1677516922_thumb.jpg,22.458571,89.554744
LAGOS,ALIMOSHO,ABULE-EGBA/ABORU/MEIRAN/ALAGBADO,24-03-11-072,ATUNRASHE STREET,"ATUNRASHE STREET, ALIMOSHO, LAGOS",80,627,True,-1,False,True,False,False,UNKNOWN,57,4,5,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78381/result_24302_1677516087_thumb.jpg,6.60656,3.30235
LAGOS,ALIMOSHO,ABULE-EGBA/ABORU/MEIRAN/ALAGBADO,24-03-11-073,FAYOMI JUNCTION IJAYE OJOKORO I,"FAYOMI JUNCTION IJAYE OJOKORO I, ALIMOSHO, LAGOS",97,725,True,-1,False,False,False,False,UNKNOWN,56,33,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78382/result_24303_1677516935_thumb.jpg,42.479768,-83.481272
LAGOS,ALIMOSHO,ABULE-EGBA/ABORU/MEIRAN/ALAGBADO,24-03-11-075,AT JUNCTION OF WINFUNKE OLOME CRS.,"AT JUNCTION OF WINFUNKE OLOME CRS., ALIMOSHO, LAGOS",176,788,True,-1,False,False,False,False,UNKNOWN,116,49,7,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78384/result_24305_1677516098_thumb.jpg,6.447048,3.344747
LAGOS,ALIMOSHO,ABULE-EGBA/ABORU/MEIRAN/ALAGBADO,24-03-11-076,AMIKANLE MARKET,"AMIKANLE MARKET, ALIMOSHO, LAGOS",377,1995,True,-1,False,False,False,False,UNKNOWN,150,190,18,6,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78385/result_24306_1677515832_thumb.jpg,6.648034,3.252303
LAGOS,ALIMOSHO,ABULE-EGBA/ABORU/MEIRAN/ALAGBADO,24-03-11-077,IN FRONT OF NURSERY PRY. SCHOOL,"IN FRONT OF NURSERY PRY. SCHOOL, ALIMOSHO, LAGOS",122,482,True,-1,False,False,False,False,UNKNOWN,76,24,12,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78386/result_24307_1677515861_thumb.jpg,28.408803,-81.460024
LAGOS,ALIMOSHO,ABULE-EGBA/ABORU/MEIRAN/ALAGBADO,24-03-11-078,BETWEEN MOLEKU/SANNI,"BETWEEN MOLEKU/SANNI, ALIMOSHO, LAGOS",172,638,True,-1,False,False,False,False,UNKNOWN,114,32,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78387/result_24308_1677516453_thumb.jpg,,
LAGOS,ALIMOSHO,ABULE-EGBA/ABORU/MEIRAN/ALAGBADO,24-03-11-080,"IN FRONT OF NO. 66, EKORO ROAD","IN FRONT OF NO. 66, EKORO ROAD, ALIMOSHO, LAGOS",119,829,True,-1,False,False,False,False,UNKNOWN,47,50,7,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78389/result_24310_1677517158_thumb.jpg,6.60656,3.30235
LAGOS,ALIMOSHO,ABULE-EGBA/ABORU/MEIRAN/ALAGBADO,24-03-11-081,SAIDI AFOLABI JUNCTION ABORU,"SAIDI AFOLABI JUNCTION ABORU, ALIMOSHO, LAGOS",130,750,True,-1,False,False,False,False,UNKNOWN,57,46,22,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78390/result_24311_1677517078_thumb.jpg,6.62227,3.27833
LAGOS,ALIMOSHO,ABULE-EGBA/ABORU/MEIRAN/ALAGBADO,24-03-11-082,IN FRONT OF AMJE SCHOOL AT THE JUNCTION,"IN FRONT OF AMJE SCHOOL AT THE JUNCTION, ALIMOSHO, LAGOS",126,599,True,-1,False,False,False,False,UNKNOWN,75,13,17,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78391/result_24312_1677516337_thumb.jpg,-32.93981,151.758814
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-001,AMUWO ODOFIN BOYS HIGH SCHOOL I,"AMUWO ODOFIN BOYS HIGH SCHOOL I, AMUWO-ODOFIN, LAGOS",149,581,True,-1,False,True,False,False,UNKNOWN,0,0,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3611/ward/23317/pu/79180/79180-1677593306.pdf,,
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-003,IN FRONT OF BLOCK 449,"IN FRONT OF BLOCK 449, AMUWO-ODOFIN, LAGOS",104,528,True,-1,False,False,False,False,UNKNOWN,36,63,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78394/result_24415_1677513095_thumb.jpg,6.458683,3.387703
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-005,"OPPOSITE BLK. 358, AMUWO ODOFIN","OPPOSITE BLK. 358, AMUWO ODOFIN, AMUWO-ODOFIN, LAGOS",18,113,True,-1,False,False,False,False,UNKNOWN,8,10,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78396/result_24417_1677515738_thumb.jpg,6.436891,3.281459
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-007,"BLK. 338, AMUWO ODOFIN II","BLK. 338, AMUWO ODOFIN II, AMUWO-ODOFIN, LAGOS",90,262,True,-1,False,False,False,False,UNKNOWN,50,34,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78398/result_24419_1677514426_thumb.jpg,6.458683,3.387703
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-008,"BTW. BLK. 306/307, AMUWO ODOFIN I","BTW. BLK. 306/307, AMUWO ODOFIN I, AMUWO-ODOFIN, LAGOS",139,692,True,-1,False,False,False,False,UNKNOWN,61,68,0,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3611/ward/23317/pu/79187/79187-1677502794.pdf,6.447048,3.344747
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-010,"BLK. A&B, AMUWO ODOFIN I","BLK. A&B, AMUWO ODOFIN I, AMUWO-ODOFIN, LAGOS",80,808,True,-1,False,False,False,False,UNKNOWN,43,32,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78401/result_24422_1677514254_thumb.jpg,6.447048,3.344747
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-011,"BLK. A&B, AMUWO ODOFIN II","BLK. A&B, AMUWO ODOFIN II, AMUWO-ODOFIN, LAGOS",32,580,True,-1,False,False,False,False,UNKNOWN,13,12,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78402/result_24423_1677513662_thumb.jpg,,
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-012,"BLK. 191, AMUWO ODOFIN","BLK. 191, AMUWO ODOFIN, AMUWO-ODOFIN, LAGOS",98,679,True,-1,True,False,False,False,UNKNOWN,46,46,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78403/result_24424_1677512149_thumb.jpg,53.533931,-2.138674
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-013,"OPP. BLK. 191, AMUWO ODOFIN","OPP. BLK. 191, AMUWO ODOFIN, AMUWO-ODOFIN, LAGOS",67,412,True,-1,False,False,False,False,UNKNOWN,36,25,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78404/result_24425_1677511838_thumb.jpg,31.655954,74.855617
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-015,"BLK. 125, AMUWO ODOFIN","BLK. 125, AMUWO ODOFIN, AMUWO-ODOFIN, LAGOS",105,511,True,-1,False,False,False,False,UNKNOWN,61,40,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3611/ward/23317/pu/79194/79194-1677491413.pdf,34.661766,-77.036244
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-016,"OPP. BLK. 125, AMUWO ODOFIN","OPP. BLK. 125, AMUWO ODOFIN, AMUWO-ODOFIN, LAGOS",12,58,True,-1,False,False,False,False,UNKNOWN,7,5,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3611/ward/23317/pu/79195/79195-1677500829.pdf,31.655954,74.855617
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-017,"BLK. 144, AMUWO ODOFIN","BLK. 144, AMUWO ODOFIN, AMUWO-ODOFIN, LAGOS",66,462,True,-1,False,False,False,False,UNKNOWN,27,33,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78408/result_24429_1677511511_thumb.jpg,34.663297,-77.0363
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-018,"OPP. BLK. 144, AMUWO ODOFIN","OPP. BLK. 144, AMUWO ODOFIN, AMUWO-ODOFIN, LAGOS",74,468,True,-1,False,True,False,False,UNKNOWN,38,29,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78409/result_24430_1677512608_thumb.jpg,31.655954,74.855617
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-019,"BLK. 264,  AMUWO ODOFIN","BLK. 264,  AMUWO ODOFIN, AMUWO-ODOFIN, LAGOS",73,314,True,-1,False,False,False,False,UNKNOWN,39,29,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78410/result_24431_1677512017_thumb.jpg,28.663251,77.088039
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-020,"OPP. BLK. 264,  AMUWO ODOFIN","OPP. BLK. 264,  AMUWO ODOFIN, AMUWO-ODOFIN, LAGOS",148,584,True,-1,False,False,False,False,UNKNOWN,55,80,5,2,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3611/ward/23317/pu/79199/79199-1677503286.pdf,31.655954,74.855617
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-021,"BESIDE BLK. 331, AMUWO ODOFIN","BESIDE BLK. 331, AMUWO ODOFIN, AMUWO-ODOFIN, LAGOS",19,92,True,-1,False,False,False,False,UNKNOWN,7,11,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78412/result_24433_1677512943_thumb.jpg,6.436891,3.281459
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-022,OPP. CENTRAL MOSQUE (BESIDE CENTRAL MOSQUE AMUWO ODOFIN),"OPP. CENTRAL MOSQUE (BESIDE CENTRAL MOSQUE AMUWO ODOFIN), AMUWO-ODOFIN, LAGOS",165,750,True,-1,False,False,False,False,UNKNOWN,42,113,2,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78413/result_24434_1677518802_thumb.jpg,43.687924,-81.706366
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-023,"UNITY PRY. SCHOOL, AMUWO ODOFIN I","UNITY PRY. SCHOOL, AMUWO ODOFIN I, AMUWO-ODOFIN, LAGOS",126,750,True,-1,False,False,False,False,UNKNOWN,52,67,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3611/ward/23317/pu/79202/79202-1677502588.pdf,6.447048,3.344747
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-024,"UNITY PRY. SCHOOL, AMUWO ODOFIN II","UNITY PRY. SCHOOL, AMUWO ODOFIN II, AMUWO-ODOFIN, LAGOS",109,897,True,-1,False,False,False,False,UNKNOWN,73,29,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3611/ward/23317/pu/79203/79203-1677501507.pdf,6.430305,3.423613
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-025,"BLK. 25, AMUWO ODOFIN","BLK. 25, AMUWO ODOFIN, AMUWO-ODOFIN, LAGOS",115,569,True,-1,False,False,False,False,UNKNOWN,57,45,7,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3611/ward/23317/pu/79204/79204-1677501734.pdf,43.707771,-79.845839
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-026,"OPP. BLK. 25, AMUWO ODOFIN","OPP. BLK. 25, AMUWO ODOFIN, AMUWO-ODOFIN, LAGOS",81,644,True,-1,False,True,False,False,UNKNOWN,37,32,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78417/result_24438_1677519433_thumb.jpg,6.436891,3.281459
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-027,"BLK. 70, AMUWO ODOFIN","BLK. 70, AMUWO ODOFIN, AMUWO-ODOFIN, LAGOS",77,584,True,-1,False,False,False,False,UNKNOWN,25,41,5,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78418/result_24439_1677518610_thumb.jpg,6.436891,3.281459
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-028,"OPP. BLK. 70, AMUWO ODOFIN","OPP. BLK. 70, AMUWO ODOFIN, AMUWO-ODOFIN, LAGOS",23,97,True,-1,False,True,True,False,UNKNOWN,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3611/ward/23317/pu/79207/79207-1677501975.pdf,6.436891,3.281459
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-029,"BLK. 77, AMUWO ODOFIN","BLK. 77, AMUWO ODOFIN, AMUWO-ODOFIN, LAGOS",78,471,True,-1,False,False,False,False,UNKNOWN,28,40,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78420/result_24441_1677519825_thumb.jpg,6.436891,3.281459
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-030,"OPP. BLK. 77, AMUWO ODOFIN","OPP. BLK. 77, AMUWO ODOFIN, AMUWO-ODOFIN, LAGOS",81,426,True,-1,False,False,False,False,UNKNOWN,29,40,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78421/result_24442_1677519037_thumb.jpg,6.436891,3.281459
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-032,"BTW. BLK. 208/209, AMUWO ODOFIN II","BTW. BLK. 208/209, AMUWO ODOFIN II, AMUWO-ODOFIN, LAGOS",65,608,True,-1,False,False,False,False,UNKNOWN,33,24,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3611/ward/23317/pu/79211/79211-1677502175.pdf,6.447048,3.344747
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-033,"BLK. 407 & 471, AMUWO ODOFIN I","BLK. 407 & 471, AMUWO ODOFIN I, AMUWO-ODOFIN, LAGOS",145,582,True,-1,False,True,False,False,UNKNOWN,54,73,0,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78424/result_24445_1677516594_thumb.jpg,-7.073036,-41.46242
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-034,"BLK. 407 & 471, AMUWO ODOFIN II","BLK. 407 & 471, AMUWO ODOFIN II, AMUWO-ODOFIN, LAGOS",32,545,True,-1,False,False,False,False,UNKNOWN,5,26,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78425/result_24446_1677517488_thumb.jpg,-7.073036,-41.46242
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-035,OPEN SPACE BESIDE DURBAR GATE,"OPEN SPACE BESIDE DURBAR GATE, AMUWO-ODOFIN, LAGOS",102,484,True,-1,False,False,False,False,UNKNOWN,18,77,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78426/result_24447_1677517939_thumb.jpg,6.458683,3.387703
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-036,OPEN SPACE IN FRONT OF DURBAR GATE,"OPEN SPACE IN FRONT OF DURBAR GATE, AMUWO-ODOFIN, LAGOS",229,952,True,-1,False,False,False,False,UNKNOWN,33,170,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78427/result_24448_1677517131_thumb.jpg,-33.45463,151.428714
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-037,"BTW. BLK. 59 & 61, AMUWO ODOFIN I","BTW. BLK. 59 & 61, AMUWO ODOFIN I, AMUWO-ODOFIN, LAGOS",96,415,True,-1,False,False,False,False,UNKNOWN,53,38,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3611/ward/23317/pu/79216/79216-1677505697.pdf,6.458683,3.387703
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-038,"BTW. BLK. 59 & 61, AMUWO ODOFIN II","BTW. BLK. 59 & 61, AMUWO ODOFIN II, AMUWO-ODOFIN, LAGOS",55,281,True,-1,False,False,False,False,UNKNOWN,20,30,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78429/result_24450_1677518192_thumb.jpg,6.458683,3.387703
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-039,BESIDE BLK. 69 & 61 I,"BESIDE BLK. 69 & 61 I, AMUWO-ODOFIN, LAGOS",124,567,True,-1,False,False,False,False,UNKNOWN,30,83,4,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3611/ward/23317/pu/79218/79218-1677504390.pdf,6.458683,3.387703
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-041,BTW. BLK. 520 & 521 I,"BTW. BLK. 520 & 521 I, AMUWO-ODOFIN, LAGOS",69,251,True,-1,False,False,False,False,UNKNOWN,13,55,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78432/result_24453_1677518364_thumb.jpg,40.629032,-91.337189
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-042,BTW. BLK. 520 & 521 II,"BTW. BLK. 520 & 521 II, AMUWO-ODOFIN, LAGOS",33,121,True,-1,False,False,False,False,UNKNOWN,8,20,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3611/ward/23317/pu/79221/79221-1677504669.pdf,6.458683,3.387703
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-043,COMMUNITY PRY. SCHOOL I,"COMMUNITY PRY. SCHOOL I, AMUWO-ODOFIN, LAGOS",144,700,True,-1,False,False,False,False,UNKNOWN,43,95,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78434/result_24455_1677516717_thumb.jpg,8.318555,4.735253
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-044,COMMUNITY PRY. SCHOOL II,"COMMUNITY PRY. SCHOOL II, AMUWO-ODOFIN, LAGOS",108,553,True,-1,False,False,False,False,UNKNOWN,19,82,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78435/result_24456_1677511284_thumb.jpg,8.318555,4.735253
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-045,BLK. 41 & 42,"BLK. 41 & 42, AMUWO-ODOFIN, LAGOS",194,696,True,-1,False,False,False,False,UNKNOWN,50,128,7,2,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3611/ward/23317/pu/79224/79224-1677500204.pdf,47.009551,-120.540333
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-046,BTW. BLK. 41 & 42,"BTW. BLK. 41 & 42, AMUWO-ODOFIN, LAGOS",36,410,True,-1,False,False,False,False,UNKNOWN,2,25,4,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78437/result_24458_1677516440_thumb.jpg,6.436891,3.281459
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-047,BTW. BLK. 30 & 31 I,"BTW. BLK. 30 & 31 I, AMUWO-ODOFIN, LAGOS",90,584,True,-1,False,False,False,False,UNKNOWN,33,48,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3611/ward/23317/pu/79226/79226-1677504101.pdf,6.458683,3.387703
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-048,BTW. BLK. 30 & 31 II,"BTW. BLK. 30 & 31 II, AMUWO-ODOFIN, LAGOS",147,601,True,-1,False,False,False,False,UNKNOWN,28,109,4,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3611/ward/23317/pu/79227/79227-1677506765.pdf,40.629032,-91.337189
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-049,BTW. BLK. 49 & 61,"BTW. BLK. 49 & 61, AMUWO-ODOFIN, LAGOS",107,938,True,-1,False,True,False,False,UNKNOWN,22,74,3,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3611/ward/23317/pu/79228/79228-1677507035.pdf,6.436891,3.281459
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-050,BESIDE BLK. 49 & 61,"BESIDE BLK. 49 & 61, AMUWO-ODOFIN, LAGOS",117,728,True,-1,False,False,False,False,UNKNOWN,30,76,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3611/ward/23317/pu/79229/79229-1677507366.pdf,6.436891,3.281459
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-051,AMUWO ODOFIN PRY. SCHOOL I,"AMUWO ODOFIN PRY. SCHOOL I, AMUWO-ODOFIN, LAGOS",105,755,True,-1,False,False,False,False,UNKNOWN,50,40,8,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3611/ward/23317/pu/79230/79230-1677508230.pdf,,
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-052,AMUWO ODOFIN PRY. SCHOOL II,"AMUWO ODOFIN PRY. SCHOOL II, AMUWO-ODOFIN, LAGOS",110,690,True,-1,False,True,False,False,UNKNOWN,69,36,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78443/result_24464_1677509593_thumb.jpg,,
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-053,IN FRONT OF SCOTFIELD SEC. SCHOOL,"IN FRONT OF SCOTFIELD SEC. SCHOOL, AMUWO-ODOFIN, LAGOS",296,1893,True,-1,False,False,False,False,UNKNOWN,21,252,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3611/ward/23317/pu/79232/79232-1677503073.pdf,22.458571,89.554744
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-054,OPPOSITE SCOTFIELD SEC. SCHOOL,"OPPOSITE SCOTFIELD SEC. SCHOOL, AMUWO-ODOFIN, LAGOS",109,1925,True,-1,False,False,False,False,UNKNOWN,16,212,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78445/result_24466_1677519205_thumb.jpg,,
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-055,"OPEN SPACE IN FRONT OF POLICE STATION CRYSTAL ESTATE, AMUWO ODOFIN","OPEN SPACE IN FRONT OF POLICE STATION CRYSTAL ESTATE, AMUWO ODOFIN, AMUWO-ODOFIN, LAGOS",179,523,True,-1,False,False,False,False,UNKNOWN,24,149,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78446/result_24467_1677510030_thumb.jpg,6.424031,3.445517
LAGOS,AMUWO-ODOFIN,"AMUWO-ODOFIN HOUSING ESTATE, MILE 2",24-04-01-056,"ACROSS THE CANAL, BY AGO-ILAJE VILLAGE","ACROSS THE CANAL, BY AGO-ILAJE VILLAGE, AMUWO-ODOFIN, LAGOS",352,1919,True,-1,False,False,False,False,UNKNOWN,24,303,6,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78447/result_24468_1677522132_thumb.jpg,,
LAGOS,AMUWO-ODOFIN,FESTAC 1,24-04-02-001,PROGRESSIVE PRY. SCH. 7TH AVENUE I,"PROGRESSIVE PRY. SCH. 7TH AVENUE I, AMUWO-ODOFIN, LAGOS",121,596,True,-1,False,False,False,False,UNKNOWN,13,104,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78448/result_24494_1677575458_thumb.jpg,6.447048,3.344747
