State,LGA,Ward,PU-Code,PU-Name,Address,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File,latitude,longitude
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-021,JUNCTION OF OREGUN/OLAREWAJU ST.,"JUNCTION OF OREGUN/OLAREWAJU ST., IKEJA, LAGOS",124,923,True,-1,False,True,False,False,UNKNOWN,49,62,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81309/81309-1677503569.pdf,6.51041,3.321015
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-022,JUNCTION OF ALH. MULI/AYINDE ST.,"JUNCTION OF ALH. MULI/AYINDE ST., IKEJA, LAGOS",115,499,True,-1,False,False,False,False,UNKNOWN,25,80,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81310/81310-1677503941.pdf,6.565456,3.248432
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-023,JUNCTION OF OLA ADESEGBA/OREGUN RD.,"JUNCTION OF OLA ADESEGBA/OREGUN RD., IKEJA, LAGOS",81,597,True,-1,False,False,False,False,UNKNOWN,33,33,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81311/81311-1677504155.pdf,6.565456,3.248432
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-024,OPEN SPACE AT ADESEGBA ST.,"OPEN SPACE AT ADESEGBA ST., IKEJA, LAGOS",99,889,True,-1,False,True,False,False,UNKNOWN,42,51,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81312/81312-1677504325.pdf,6.51041,3.321015
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-025,JUNCTION OF IBIJOKE/OREGUN,"JUNCTION OF IBIJOKE/OREGUN, IKEJA, LAGOS",141,750,True,-1,False,False,False,False,UNKNOWN,62,64,2,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81313/81313-1677504453.pdf,6.65794,3.32316
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-026,IKEJA LOCAL GOVT. FAMILY HEALTH CLINIC,"IKEJA LOCAL GOVT. FAMILY HEALTH CLINIC, IKEJA, LAGOS",146,869,True,-1,False,False,False,False,UNKNOWN,93,76,2,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81314/81314-1677504656.pdf,,
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-027,JUNCTION OF OLANIYI/OJO IMAVIAN,"JUNCTION OF OLANIYI/OJO IMAVIAN, IKEJA, LAGOS",159,885,True,-1,False,False,False,False,UNKNOWN,35,74,6,3,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81315/81315-1677504826.pdf,6.65794,3.32316
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-028,JUNCTION OF LAWAL/OREGUN,"JUNCTION OF LAWAL/OREGUN, IKEJA, LAGOS",180,803,True,-1,False,True,False,False,UNKNOWN,33,52,5,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81316/81316-1677505045.pdf,6.65794,3.32316
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-029,OPEN SPACE AT LAWAL ST.,"OPEN SPACE AT LAWAL ST., IKEJA, LAGOS",128,555,True,-1,False,False,False,False,UNKNOWN,35,74,6,3,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81317/81317-1677505334.pdf,6.51041,3.321015
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-030,JUNCTION OF OREGUN/EPE ST.,"JUNCTION OF OREGUN/EPE ST., IKEJA, LAGOS",104,882,True,-1,False,True,False,False,UNKNOWN,33,52,5,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81318/81318-1677505554.pdf,6.51041,3.321015
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-031,JUNCTION OF ADENIJI/ADENUGA ST.,"JUNCTION OF ADENIJI/ADENUGA ST., IKEJA, LAGOS",91,869,True,-1,False,False,False,False,UNKNOWN,57,26,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81319/81319-1677505831.pdf,6.51041,3.321015
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-032,JUNCTION OF OLA ADESEGBA/ODUNUKAN ST.,"JUNCTION OF OLA ADESEGBA/ODUNUKAN ST., IKEJA, LAGOS",139,796,True,-1,False,False,False,False,UNKNOWN,49,86,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81320/81320-1677506131.pdf,6.51041,3.321015
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-033,OREGUN HIGH SCH. I,"OREGUN HIGH SCH. I, IKEJA, LAGOS",150,936,True,-1,False,False,False,False,UNKNOWN,46,93,8,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81321/81321-1677506313.pdf,,
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-034,OREGUN HIGH SCH. II,"OREGUN HIGH SCH. II, IKEJA, LAGOS",98,985,True,-1,False,False,False,False,UNKNOWN,32,60,2,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81322/81322-1677506510.pdf,,
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-036,OLUSOSUN PRY. SCH. II,"OLUSOSUN PRY. SCH. II, IKEJA, LAGOS",138,963,True,-1,False,False,False,False,UNKNOWN,77,43,11,3,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81324/81324-1677507712.pdf,,
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-037,OLUSOSUN PRY. SCH. III,"OLUSOSUN PRY. SCH. III, IKEJA, LAGOS",123,955,True,-1,False,False,False,False,UNKNOWN,76,31,6,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81325/81325-1677507898.pdf,,
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-038,ALONG OLORUNFUNMI (BEHIND PHILIP),"ALONG OLORUNFUNMI (BEHIND PHILIP), IKEJA, LAGOS",86,750,True,-1,False,False,False,False,UNKNOWN,35,36,7,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81326/81326-1677770391.pdf,6.585859,3.309174
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-039,ALONG TABON-TABON ST. I,"ALONG TABON-TABON ST. I, IKEJA, LAGOS",34,856,True,-1,False,True,False,False,UNKNOWN,22,7,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81327/81327-1677508215.pdf,6.565456,3.248432
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-040,ALONG TABON-TABON ST. II,"ALONG TABON-TABON ST. II, IKEJA, LAGOS",33,979,True,-1,False,False,False,False,UNKNOWN,24,3,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81328/81328-1677508468.pdf,6.565456,3.248432
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-041,ALONG HASSAN ST.,"ALONG HASSAN ST., IKEJA, LAGOS",114,773,True,-1,False,False,False,False,UNKNOWN,45,54,2,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81329/81329-1677508586.pdf,6.565456,3.248432
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-044,JUNCTION OF ODEWALE/ALAUSA ST.,"JUNCTION OF ODEWALE/ALAUSA ST., IKEJA, LAGOS",96,750,True,-1,False,False,False,False,UNKNOWN,45,40,1,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81332/81332-1677508964.pdf,6.565456,3.248432
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-045,ALONG IBIJOKE ST.,"ALONG IBIJOKE ST., IKEJA, LAGOS",118,678,True,-1,False,False,False,False,UNKNOWN,45,57,10,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81333/81333-1677509070.pdf,6.565456,3.248432
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-046,ALONG OGUNDELE ST.,"ALONG OGUNDELE ST., IKEJA, LAGOS",82,652,True,-1,False,True,False,False,UNKNOWN,37,27,2,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81334/81334-1677509174.pdf,6.565456,3.248432
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-047,JUNCTION OF KAFI/AWOLOWO WAY ALAUSA,"JUNCTION OF KAFI/AWOLOWO WAY ALAUSA, IKEJA, LAGOS",92,750,True,-1,False,False,False,False,UNKNOWN,65,23,2,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81335/81335-1677509353.pdf,,
LAGOS,IKEJA,ALAUSA/OREGUN/OLUSOSUN,24-11-03-048,"IN FRONT OF 5, BODE BEWAJI CLOSE","IN FRONT OF 5, BODE BEWAJI CLOSE, IKEJA, LAGOS",85,750,True,-1,False,False,False,False,UNKNOWN,62,10,7,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23402/pu/81336/81336-1677509520.pdf,6.565456,3.248432
LAGOS,IKEJA,AIRPORT/ONIPETESI/ONILEKERE,24-11-04-001,IN FRONT OF BLK. D21 N.A.A QTRS.,"IN FRONT OF BLK. D21 N.A.A QTRS., IKEJA, LAGOS",168,888,True,-1,False,False,False,False,UNKNOWN,60,95,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23403/pu/81337/81337-1677493853.pdf,6.565456,3.248432
LAGOS,IKEJA,AIRPORT/ONIPETESI/ONILEKERE,24-11-04-002,INFRONT OF BAL ZONE A N.A.A. QTRS. I,"INFRONT OF BAL ZONE A N.A.A. QTRS. I, IKEJA, LAGOS",145,934,True,-1,False,False,False,False,UNKNOWN,31,106,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23403/pu/81338/81338-1677494207.pdf,6.565456,3.248432
LAGOS,IKEJA,AIRPORT/ONIPETESI/ONILEKERE,24-11-04-003,INFRONT OF BAL ZONE A N.A.A. QTRS. II,"INFRONT OF BAL ZONE A N.A.A. QTRS. II, IKEJA, LAGOS",122,873,True,-1,False,False,False,False,UNKNOWN,43,70,6,2,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23403/pu/81339/81339-1677494459.pdf,6.565456,3.248432
LAGOS,IKEJA,AIRPORT/ONIPETESI/ONILEKERE,24-11-04-004,OPP. NO. 12 MICHAEL AKINOLA ST.,"OPP. NO. 12 MICHAEL AKINOLA ST., IKEJA, LAGOS",291,990,True,-1,True,True,False,False,UNKNOWN,75,207,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23403/pu/81340/81340-1677494641.pdf,6.565456,3.248432
LAGOS,IKEJA,AIRPORT/ONIPETESI/ONILEKERE,24-11-04-005,OPP. NO. 10 BABAPONLE ST.,"OPP. NO. 10 BABAPONLE ST., IKEJA, LAGOS",253,944,True,-1,False,False,False,False,UNKNOWN,33,193,6,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23403/pu/81341/81341-1677494897.pdf,6.565456,3.248432
LAGOS,IKEJA,AIRPORT/ONIPETESI/ONILEKERE,24-11-04-006,"OPP. NO. 39, ADEPEJU ST.","OPP. NO. 39, ADEPEJU ST., IKEJA, LAGOS",192,750,True,-1,False,False,False,False,UNKNOWN,79,104,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23403/pu/81342/81342-1677495260.pdf,6.542,3.392317
LAGOS,IKEJA,AIRPORT/ONIPETESI/ONILEKERE,24-11-04-007,STATE PRY. SCH. ONIPETESI - I,"STATE PRY. SCH. ONIPETESI - I, IKEJA, LAGOS",265,883,True,-1,False,False,False,False,UNKNOWN,71,180,4,2,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23403/pu/81343/81343-1677495371.pdf,,
LAGOS,IKEJA,AIRPORT/ONIPETESI/ONILEKERE,24-11-04-008,STATE PRY. SCH. ONIPETESI - II,"STATE PRY. SCH. ONIPETESI - II, IKEJA, LAGOS",136,557,True,-1,False,True,False,False,UNKNOWN,48,78,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23403/pu/81344/81344-1677495485.pdf,,
LAGOS,IKEJA,AIRPORT/ONIPETESI/ONILEKERE,24-11-04-009,ONILEKERE PRY. SCH.,"ONILEKERE PRY. SCH., IKEJA, LAGOS",193,750,True,-1,False,False,False,False,UNKNOWN,49,121,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23403/pu/81345/81345-1677495568.pdf,6.338966,5.602161
LAGOS,IKEJA,AIRPORT/ONIPETESI/ONILEKERE,24-11-04-010,ALONG JOHNSON ST.,"ALONG JOHNSON ST., IKEJA, LAGOS",116,632,True,-1,False,False,False,False,UNKNOWN,41,50,4,2,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23403/pu/81346/81346-1677495754.pdf,6.565456,3.248432
LAGOS,IKEJA,AIRPORT/ONIPETESI/ONILEKERE,24-11-04-011,IN FRONT OF NO. 10 EGBA ST. I,"IN FRONT OF NO. 10 EGBA ST. I, IKEJA, LAGOS",173,850,True,-1,False,False,False,False,UNKNOWN,74,83,9,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23403/pu/81347/81347-1677495871.pdf,6.585859,3.309174
LAGOS,IKEJA,AIRPORT/ONIPETESI/ONILEKERE,24-11-04-013,ONILEKERE PRY. SCH.,"ONILEKERE PRY. SCH., IKEJA, LAGOS",189,878,True,-1,False,False,False,False,UNKNOWN,55,109,16,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23403/pu/81349/81349-1677496102.pdf,6.338966,5.602161
LAGOS,IKEJA,AIRPORT/ONIPETESI/ONILEKERE,24-11-04-014,ALONG OLUKOWI IJAIYE OFF EGBA ST.,"ALONG OLUKOWI IJAIYE OFF EGBA ST., IKEJA, LAGOS",181,803,True,-1,False,False,False,False,UNKNOWN,89,58,0,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23403/pu/81350/81350-1677496257.pdf,6.585859,3.309174
LAGOS,IKEJA,AIRPORT/ONIPETESI/ONILEKERE,24-11-04-015,JUNCTION OF EBUN OLUWA/SAIDU ST.,"JUNCTION OF EBUN OLUWA/SAIDU ST., IKEJA, LAGOS",164,809,True,-1,False,True,False,False,UNKNOWN,71,75,9,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23403/pu/81351/81351-1677496353.pdf,6.585859,3.309174
LAGOS,IKEJA,AIRPORT/ONIPETESI/ONILEKERE,24-11-04-017,ALONG AIKULOLA ST.,"ALONG AIKULOLA ST., IKEJA, LAGOS",80,498,True,-1,False,False,False,False,UNKNOWN,28,42,5,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23403/pu/81353/81353-1677496614.pdf,6.565456,3.248432
LAGOS,IKEJA,AIRPORT/ONIPETESI/ONILEKERE,24-11-04-018,JUNCTION OF OGUNSOLA/MORTUNE AVENUE,"JUNCTION OF OGUNSOLA/MORTUNE AVENUE, IKEJA, LAGOS",110,565,True,-1,False,False,False,False,UNKNOWN,56,46,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23403/pu/81354/81354-1677496718.pdf,6.614437,3.362448
LAGOS,IKEJA,AIRPORT/ONIPETESI/ONILEKERE,24-11-04-019,ALONG OGUNSOLU ST.,"ALONG OGUNSOLU ST., IKEJA, LAGOS",222,920,True,-1,False,False,False,False,UNKNOWN,85,117,8,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23403/pu/81355/81355-1677496888.pdf,6.565456,3.248432
LAGOS,IKEJA,AIRPORT/ONIPETESI/ONILEKERE,24-11-04-020,ALONG IREPODUN ST.,"ALONG IREPODUN ST., IKEJA, LAGOS",109,430,True,-1,False,False,False,False,UNKNOWN,30,64,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23403/pu/81356/81356-1677497004.pdf,6.565456,3.248432
LAGOS,IKEJA,AIRPORT/ONIPETESI/ONILEKERE,24-11-04-021,JUNCTION OF SOLOMON/EGBA ST.,"JUNCTION OF SOLOMON/EGBA ST., IKEJA, LAGOS",106,494,True,-1,False,False,False,False,UNKNOWN,45,48,4,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23403/pu/81357/81357-1677497146.pdf,6.565456,3.248432
LAGOS,IKEJA,AIRPORT/ONIPETESI/ONILEKERE,24-11-04-022,WITHIN VALLEY ESTATE,"WITHIN VALLEY ESTATE, IKEJA, LAGOS",191,803,True,-1,False,False,False,False,UNKNOWN,23,150,4,3,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23403/pu/81358/81358-1677497234.pdf,6.565456,3.248432
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-001,JUNCTION OF KODESOH/ORIYOMI ST.,"JUNCTION OF KODESOH/ORIYOMI ST., IKEJA, LAGOS",55,697,True,-1,False,False,False,False,UNKNOWN,13,34,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81359/81359-1677494723.pdf,6.51041,3.321015
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-002,JUNCTION OF ORIYOMI/TONADE ST.,"JUNCTION OF ORIYOMI/TONADE ST., IKEJA, LAGOS",95,722,True,-1,False,False,False,False,UNKNOWN,26,59,5,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81360/81360-1677495287.pdf,6.51041,3.321015
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-003,OPEN SPACE AT TONADE ST.,"OPEN SPACE AT TONADE ST., IKEJA, LAGOS",105,593,True,-1,False,False,False,False,UNKNOWN,54,41,5,11,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81361/81361-1677495648.pdf,6.51041,3.321015
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-004,INFRONT OF NO. 34 IPODO ROAD,"INFRONT OF NO. 34 IPODO ROAD, IKEJA, LAGOS",110,768,True,-1,False,False,False,False,UNKNOWN,51,51,6,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81362/81362-1677509625.pdf,22.717016,75.840922
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-005,ALONG IPODO ROAD,"ALONG IPODO ROAD, IKEJA, LAGOS",140,871,True,-1,False,False,False,False,UNKNOWN,80,32,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81363/81363-1677496147.pdf,6.565456,3.248432
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-006,IN FRONT OF NO. 17 ILLO ST.,"IN FRONT OF NO. 17 ILLO ST., IKEJA, LAGOS",109,828,True,-1,False,True,False,False,UNKNOWN,73,25,10,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81364/81364-1677496378.pdf,6.565456,3.248432
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-007,INFRONT OF NO. 16 ILLO ST.,"INFRONT OF NO. 16 ILLO ST., IKEJA, LAGOS",88,655,True,-1,False,False,False,False,UNKNOWN,59,16,6,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81365/81365-1677496680.pdf,6.565456,3.248432
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-009,IN FRONT OF NO. 19 OLOWU ST.,"IN FRONT OF NO. 19 OLOWU ST., IKEJA, LAGOS",119,750,True,-1,False,True,False,False,UNKNOWN,48,61,1,2,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81367/81367-1677497111.pdf,6.596647,3.343829
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-010,INFRONT OF NO. 6 SEIDU AJIBOWU ST.,"INFRONT OF NO. 6 SEIDU AJIBOWU ST., IKEJA, LAGOS",91,737,True,-1,False,False,False,False,UNKNOWN,24,59,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81368/81368-1677497233.pdf,,
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-011,IN FRONT OF NO. 38 UNITY ROAD,"IN FRONT OF NO. 38 UNITY ROAD, IKEJA, LAGOS",102,750,True,-1,False,False,False,False,UNKNOWN,40,49,3,3,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81369/81369-1677497522.pdf,6.622634,3.273404
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-012,IN FRONT OF NO. 11 ATUNWA ST. I,"IN FRONT OF NO. 11 ATUNWA ST. I, IKEJA, LAGOS",69,560,True,-1,False,False,False,False,UNKNOWN,29,28,0,6,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81370/81370-1677497730.pdf,6.585859,3.309174
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-013,IN FRONT OF NO. 11 ATUNWA ST. II,"IN FRONT OF NO. 11 ATUNWA ST. II, IKEJA, LAGOS",23,220,True,-1,False,False,False,False,UNKNOWN,8,7,2,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81371/81371-1677497991.pdf,6.585859,3.309174
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-014,JUNCTION OF OLUWALEYIMU/ALAPASANWO ST.,"JUNCTION OF OLUWALEYIMU/ALAPASANWO ST., IKEJA, LAGOS",115,841,True,-1,False,False,False,False,UNKNOWN,26,80,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81372/81372-1677498144.pdf,6.51041,3.321015
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-015,IKEJA YOUTH CENTRE OLUWALEYIMU,"IKEJA YOUTH CENTRE OLUWALEYIMU, IKEJA, LAGOS",102,705,True,-1,False,False,False,False,UNKNOWN,35,54,9,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81373/81373-1677498323.pdf,49.200805,-2.092685
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-016,ALONG MOJIDI ST.,"ALONG MOJIDI ST., IKEJA, LAGOS",50,631,True,-1,False,False,False,False,UNKNOWN,13,31,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/11/ward/05/pu/016/016-1677365324.pdf,6.565456,3.248432
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-017,TOKUNBO ALLI PRY. SCH.,"TOKUNBO ALLI PRY. SCH., IKEJA, LAGOS",96,750,True,-1,False,False,False,False,UNKNOWN,28,54,6,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81375/81375-1677498845.pdf,,
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-018,JUNCTION OF ADELEYE/AMUSA OLOYEDE,"JUNCTION OF ADELEYE/AMUSA OLOYEDE, IKEJA, LAGOS",59,693,True,-1,False,False,False,False,UNKNOWN,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81376/81376-1677498988.pdf,6.65794,3.32316
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-019,ALONG OLADIPO KUKU ST.,"ALONG OLADIPO KUKU ST., IKEJA, LAGOS",90,842,True,-1,False,True,False,False,UNKNOWN,29,46,13,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81377/81377-1677499154.pdf,6.565456,3.248432
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-020,JUNCTION OF ABIODUN WEMI AKINSOLA ST.,"JUNCTION OF ABIODUN WEMI AKINSOLA ST., IKEJA, LAGOS",64,687,True,-1,False,False,False,False,UNKNOWN,16,39,9,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81378/81378-1677499320.pdf,6.524166,3.376681
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-021,"IN FRONT OF NO. 6, MUSLIM AVENUE","IN FRONT OF NO. 6, MUSLIM AVENUE, IKEJA, LAGOS",52,469,True,-1,False,False,False,False,UNKNOWN,25,24,2,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81379/81379-1677499579.pdf,6.585859,3.309174
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-022,JUNCTION OF MUSLIM/YINUSA ADENIJI ST.,"JUNCTION OF MUSLIM/YINUSA ADENIJI ST., IKEJA, LAGOS",64,532,True,-1,False,False,False,False,UNKNOWN,23,37,2,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81380/81380-1677499728.pdf,6.640735,3.306828
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-023,JUNCTION OF OLADIPO KASUMU/TINUADE ST.,"JUNCTION OF OLADIPO KASUMU/TINUADE ST., IKEJA, LAGOS",69,609,True,-1,False,False,False,False,UNKNOWN,26,37,2,2,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81381/81381-1677499918.pdf,6.585859,3.309174
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-024,JUNCTION OF TOYIN/FUNMILOLA OKIKIOLU ST.,"JUNCTION OF TOYIN/FUNMILOLA OKIKIOLU ST., IKEJA, LAGOS",81,604,True,-1,False,False,False,False,UNKNOWN,21,53,0,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81382/81382-1677500140.pdf,6.585859,3.309174
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-025,OPP. AKINTOYE SOGUNLE PRY. SCH. I,"OPP. AKINTOYE SOGUNLE PRY. SCH. I, IKEJA, LAGOS",89,480,True,-1,False,False,False,False,UNKNOWN,39,37,10,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81383/81383-1677502530.pdf,6.565456,3.248432
LAGOS,IKEJA,IPODO/SERIKI ARO,24-11-05-026,OPP. AKINTOYE SOGUNLE PRY. SCH. II,"OPP. AKINTOYE SOGUNLE PRY. SCH. II, IKEJA, LAGOS",63,513,True,-1,False,False,False,False,UNKNOWN,29,29,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23404/pu/81384/81384-1677502725.pdf,6.565456,3.248432
